run_id,tick,event_type,robot_id,task_id,details
20260911_123132_7ba7b0,211,task_assigned,R1,G00080,
20260911_123132_7ba7b0,211,task_created,,G00081,type=PACK pickup=PICK-3 dropoff=PACK-1
20260911_123132_7ba7b0,211,task_assigned,R3,G00081,
20260911_123132_7ba7b0,212,task_completed,R5,G00076,
20260911_123132_7ba7b0,214,task_completed,R2,G00075,
20260911_123132_7ba7b0,215,task_created,,G00082,type=PICK pickup=E-06 dropoff=PICK-3
20260911_123132_7ba7b0,215,task_assigned,R2,G00082,
20260911_123132_7ba7b0,218,task_completed,R13,G00077,
20260911_123132_7ba7b0,219,task_created,,G00083,type=PUTAWAY pickup=RECV dropoff=G-01
20260911_123132_7ba7b0,219,task_assigned,R13,G00083,
20260911_123132_7ba7b0,219,task_created,,G00084,type=SHIP pickup=STAGING dropoff=DOCK-1
20260911_123132_7ba7b0,219,task_assigned,R11,G00084,
20260911_123132_7ba7b0,221,task_completed,R9,G00070,
20260911_123132_7ba7b0,223,task_created,,G00085,type=PACK pickup=PICK-1 dropoff=PACK-1
20260911_123132_7ba7b0,223,task_assigned,R5,G00085,
20260911_123132_7ba7b0,224,task_completed,R11,G00084,
20260911_123132_7ba7b0,225,task_created,,G00086,type=PICK pickup=G-03 dropoff=PICK-3
20260911_123132_7ba7b0,225,task_assigned,R9,G00086,
20260911_123132_7ba7b0,227,task_created,,G00087,type=PUTAWAY pickup=RECV dropoff=D-08
20260911_123132_7ba7b0,227,task_assigned,R11,G00087,
20260911_123132_7ba7b0,233,task_completed,R3,G00081,
20260911_123132_7ba7b0,233,task_created,,G00088,type=SHIP pickup=STAGING dropoff=DOCK-2
20260911_123132_7ba7b0,233,task_assigned,R12,G00088,
20260911_123132_7ba7b0,235,task_created,,G00089,type=PUTAWAY pickup=BUFFER dropoff=C-06
20260911_123132_7ba7b0,235,task_assigned,R3,G00089,
20260911_123132_7ba7b0,235,task_created,,G00090,type=PICK pickup=E-06 dropoff=PICK-2
20260911_123132_7ba7b0,235,task_created,,G00091,type=PACK pickup=PICK-1 dropoff=PACK-2
20260911_123132_7ba7b0,239,task_completed,R12,G00088,
20260911_123132_7ba7b0,240,task_completed,R9,G00086,
20260911_123132_7ba7b0,240,task_assigned,R12,G00090,
20260911_123132_7ba7b0,241,task_completed,R13,G00083,
20260911_123132_7ba7b0,241,task_assigned,R9,G00091,
20260911_123132_7ba7b0,243,task_created,,G00092,type=PUTAWAY pickup=BUFFER dropoff=H-05
20260911_123132_7ba7b0,243,task_interrupted,,G00092,
20260911_123132_7ba7b0,245,task_created,,G00093,type=PICK pickup=E-03 dropoff=PICK-3
20260911_123132_7ba7b0,247,task_completed,R5,G00085,
20260911_123132_7ba7b0,247,task_created,,G00094,type=PACK pickup=PICK-1 dropoff=PACK-2
20260911_123132_7ba7b0,247,task_created,,G00095,type=SHIP pickup=STAGING dropoff=DOCK-1
20260911_123132_7ba7b0,248,task_completed,R2,G00082,
